,time,x_lmc,y_lmc,lat,lon,UTM_N,UTM_E,z,vel_over_ground_N,vel_over_ground_E,vel_over_ground_D,u,v,w,roll,pitch,yaw,p,q,r,q0,q1,q2,q3,rud_angle,mot_pwr,batt_pos,pump_vol,vel_oc_N,vel_oc_E,vel_oc_u,vel_oc_v
580,1574793899.000041,263.0095709090037,2882.645612327516,36.555215668814,25.486370423119144,4046598.695612328,364538.18957090913,115.7154753033497,0.16816340056525642,0.12680598644398236,-0.1609623932212816,-0.1429902875465682,-0.08225027207267588,0.1628107115619739,1.997852184584308,25.3402924402679,1.3501698588655378,0.008545417174943507,0.0069419596772769075,-0.0030049652480612058,0.013912083185196692,0.2209517602062794,0.010491669484488807,0.9818296113556224,0.013316644636604676,5.033664305189188,-0.014862047999999997,252.49841953065356,0.06498117325547557,-0.03101192540436202,-0.02429559025878328,0.06093333401130536
581,1574793907.000041,264.51791523584075,2886.3185691964372,36.55524898324927,25.486386626109333,4046602.368569196,364539.69791523594,112.61788706436676,0.11653533473931187,0.498408880140338,-0.48974986904855633,0.19366907296107005,0.4554236685801262,0.5592478444447209,2.1009102593849196,25.588088310663636,-27.349635271412374,-0.004870482594754393,0.00549424342233146,0.005038898888212289,0.05604706996825988,0.25818565367943613,-0.1594180270012831,1.151265671104766,0.012566175976436418,4.773345443437582,-0.014862048000000001,252.46229138039567,0.0643842739390363,-0.4286094071015487,0.08599415778835771,0.04229802649057397
582,1574793915.000041,265.1124956166595,2892.587133975034,36.5553055595758,25.48639216576929,4046608.6371339755,364540.2924956168,108.59280612031094,0.043337696357766055,-0.08890862370088119,-0.024479791195824017,0.07818656725108017,0.01121943195205546,-0.07558957231163284,2.0900161982583336,25.48791208001497,367.8962831263554,0.1189933494072957,-0.13695974084320026,-0.06505192935684172,0.012862016421020809,-0.23038204833397646,-0.13506325051512594,-1.0078638062270642,0.012500222424487744,4.785657228647475,-0.014862047999999996,252.49994937814304,0.01886937670625434,0.00830738069380289,0.01631898508435253,-0.021041031202777425
583,1574793923.000041,265.1315480304298,2896.7624642013475,36.555343190148534,25.486391644578422,4046612.8124642028,364540.3115480304,105.71304240471174,-0.05242557496537421,0.7303851873308244,-0.44084773305257485,0.2322835692241401,-0.05508779159061537,0.827878245701323,1.893580393886597,25.21685615230981,356.93819315460405,-0.2889122119149487,-0.1504970062163099,-0.12234808002364837,-0.021366253076165558,-0.21805399194891584,0.02702614330076824,-0.9764214935119436,0.012431186230503205,5.107366442431479,-0.014862048000000001,252.4600269653611,0.028107497842295503,-0.31896028941342286,0.0004562009700125019,-0.031373128069354016
584,1574793931.000041,264.51516404810627,2903.8911114348048,36.555407345744506,25.486383506155025,4046619.9411114356,364539.695164048,101.70000145454914,0.0759786730059579,-0.1514165405165171,-3.244408503244589e-07,-0.07381276857156922,0.08201739674970712,-0.12854786460886478,2.000000841925793,25.02316460332651,353.5541674657254,-0.003566741922665987,0.001153465157397705,0.001628245349340006,-0.029188667344407164,-0.21530349392862685,0.058652219801067385,-0.9743471377178116,0.012075724114406381,5.159325602148066,-0.014862048000000004,252.47341814399172,0.0402604824739077,-0.1513826420460946,0.012133600741150377,0.037823322913574715
585,1574793939.000041,264.64815032148437,2906.872684435412,36.555434234394625,25.48638446750052,4046622.9226844353,364539.82815032155,99.58836653793725,-0.15916860124616136,1.1734719822826647,-0.6359123312248317,-0.05043309181281406,-0.2585324333748069,1.3148624749136193,2.03091571703019,25.065354542679493,353.2956829878602,-0.004012050493885682,0.0006040396812920412,0.0017398284909904405,-0.029958906163633107,-0.21557917388978057,0.06091476732529845,-0.9741241667716344,0.03959877249980366,5.135762852925243,-0.014862048,252.48810208506814,0.08935696476125582,-0.21991157298085934,0.0494182747105562,0.08001500612220812
586,1574793947.000041,264.02307584403786,2911.9398646746286,36.55547981091771,25.48637659438915,4046627.9898646753,364539.2030758441,96.83545073765269,-0.0073314596325995025,0.4832879918094477,-0.2992415432545372,0.17664693797704167,-0.16258186537976235,0.5231531725933547,2.2045582980862664,24.783360188693987,353.74190995715634,-0.014138432367068667,-0.01757990744786158,0.008392362480548235,-0.03047157623551126,-0.21320786272867265,0.05742553238408489,-0.9748420309420783,0.04040758208489436,4.854797252669531,-0.014862047999999996,252.43862704021993,0.023837167032742343,-0.04234652743308993,0.00585775639427605,0.020883942038594654
587,1574793955.000041,263.14179931586415,2918.45398330691,36.555538390839104,25.486365605023536,4046634.503983307,364538.32179931586,93.20000059186614,-0.12661235872299242,0.9904938850338721,-0.5666602898306139,0.5111768541341846,-0.2286429393659357,1.0023140678499927,2.2859769698776735,24.771349025293894,354.1723080964061,-0.2794222590514418,-0.47440841800017775,0.4277683773497972,-0.030359471722449263,-0.21318076708671135,0.0539143360639119,-0.9750515408844576,0.04060996797751323,4.780481550085183,-0.014862048000000003,252.46555762777683,0.03319348631126423,-0.1648601989952747,0.0010151670067792447,0.031066024545107943
588,1574793963.000041,262.16030182799284,2924.911946591501,36.55559645047469,25.48635350600674,4046640.9619465913,364537.34030182794,89.30909952359491,-0.06488952384641161,0.747963349089745,-0.42891479363836654,-0.3386907655378275,-0.0861537229607223,0.6605620067077271,2.6947114085001584,24.82904316284927,357.1402932831132,-0.06647809262158326,-0.015197700334595443,-0.06412456665991738,-0.02838505698244011,-0.21435324497431238,0.029663961094083383,-0.9762501838349313,0.040640112120439116,4.946224626946912,-0.014862047999999997,252.44988161548892,0.011297360163250806,-0.13631059027726725,0.03355792670795881,-0.017035502805463065
589,1574793971.000041,261.7654720521799,2930.1826534686625,36.555643893822236,25.4863481689974,4046646.232653468,364536.9454720522,87.09054972752031,0.04257158432789671,0.9837215728109963,-0.6305925828992387,-0.49308404433338154,-0.15127890914451114,1.064840716943978,2.5237394545844696,24.83019127739037,359.0353139420595,-0.004073126658694229,0.006219423423068285,0.004973197896417772,-0.025068441956367135,-0.216800170237499,0.019705182117711807,-0.9861047226446226,0.04064330539852277,5.2096984694016655,-0.014862047999999994,252.45433511029267,0.06964675579279976,-0.2732070537456743,0.00976745939340569,-0.07249902070983198
590,1574793979.000041,262.39286625996107,2936.168238588919,36.555697924602484,25.486354124938984,4046652.2182385894,364537.57286625996,83.1000053148908,0.13169213309329517,0.5954716161987099,-0.45000450864419256,0.2631239796765676,-0.37497607392731097,0.6038142781297882,2.863338527583062,24.765841000183972,358.9538431623078,0.006394535559892944,0.002017769105223357,-0.008316513358389246,-0.026360178444284857,-0.2141461834886791,0.014273981439852312,-0.9763449892085717,0.04064357780577324,4.764776542617859,-0.014862048000000001,252.4523345796784,0.10795846728322045,-0.321730267745975,0.13734462036988057,-0.006046176111864077
591,1574793987.000041,263.0396604422325,2941.4501046437545,36.555745616252686,25.486360421309662,4046657.5001046434,364538.21966044226,79.69999858663101,0.13627796641007786,-0.29408900349251604,-1.6765185323260518e-06,0.03247351764619436,0.3180701289505294,-0.05325337876338105,2.603250474767779,24.561970037470324,0.558617633956163,0.8140118412377509,-0.2322573446076284,-0.8866863349393576,0.02115935215127583,0.21275681980885514,-7.142070052911203e-05,0.9768758477030097,0.04064359210068816,5.177117945221052,-0.014862047999999997,252.41292692552622,0.07221229350886325,-0.29402557554829756,0.06742843235618756,-0.030964308791672016
592,1574793995.000041,264.0195166604912,2946.5584173111943,36.55579179108699,25.486370468635087,4046662.6084173103,364539.1995166605,76.92744440983479,-0.003920056414253033,0.7953014158221292,-0.4228243716480236,0.19759281923148722,-0.45621574631648787,0.6932510957004024,2.5298668670469224,24.547396720893254,1.1888623796210964,0.011979238154816933,-0.006987199124062455,-0.01058742918473161,0.019884921371812737,0.21262615885014674,0.003052958971732535,0.9766328168430551,0.0406435552057753,4.799281116881908,-0.014862048,252.43343546958536,0.045124082273375866,0.02509223731306033,0.03451005068192185,0.012991588899628844
593,1574794003.000041,264.3652243297851,2953.6741755572825,36.55585596697683,25.48637307935827,4046669.724175558,364539.5452243298,73.00000873154883,-0.011077637948258147,0.7299641670156329,-2.403492370364746e-06,0.650694986704452,0.21585983603900233,0.2509384698668631,2.689819086773737,24.502563598354453,2.182180843787648,-0.00149103229974801,0.001432269954638256,0.0011747782942062028,0.018892683723595267,0.2125393676585668,0.013623563228848428,0.9768748543861623,0.04064372758853762,4.8190478301854895,-0.014862047999999997,252.4505578919419,0.057719083213584405,-0.14351404290502753,0.024277684160703868,0.055833464036608695
594,1574794011.000041,264.88420511420014,2961.42667098712,36.555925905685335,25.486377513677038,4046677.4766709884,364540.0642051143,70.82639574687714,0.12475537384945726,1.1744087625163613,-0.5646932731091813,0.6887575209394021,-0.16312457058081156,1.0896772196624782,2.3419172159863324,24.56760165797977,2.9210898972214174,0.0033527594132106544,0.014789946714681772,-0.01390917907149432,0.014528970442216875,0.21315327886009677,0.02055362227607599,0.9766826112480026,0.040650430924453654,5.128477723415408,-0.014862047999999978,252.4082031465133,0.04017987055026642,0.05701082281569782,-0.005425507614023437,0.024344700698789534
595,1574794019.000041,265.5777013800871,2967.773242716194,36.55598319903119,25.486384144579393,4046683.8232427156,364540.75770137995,67.22632695902165,0.12177982140856716,1.0670259873062742,-0.4937603767571019,-0.5720262942671549,-0.06767848441633584,0.8266466940956042,2.7137400509437737,24.538476439628795,5.0628363833186,0.08015733662746749,0.07461022216713883,-0.13442317331977316,0.013737817345639078,0.2132667890045258,0.038109668033040965,0.9761719169741584,0.040799221297363575,4.807225291788357,-0.014862047999999562,252.42709242284266,-0.038162633119835414,-0.19463303459885287,-0.011314190712265129,0.03843182672644993
596,1574794027.000041,266.70912542009876,2972.4454621699897,36.556025465309666,25.48639596168972,4046688.4954621703,364541.88912542013,64.59141823295666,0.11064952947546265,0.3519090702473903,-0.2112077401517705,-0.13614360527326133,-0.30370939903816474,0.2876328886079663,2.8839764934911067,24.57714569083191,6.663424632885024,-0.23675498601027162,-0.114302217382456,0.4559451733009772,0.012203367976714733,0.21387205246844365,0.05131244944608928,0.9755779809716645,0.042940680018466675,5.049244023390693,-0.014862047999993536,252.42429542321872,0.04942859155101699,-0.22302045848298613,0.040011728392603405,-0.02884515394650653
597,1574794035.000041,268.3494368931178,2979.115075734743,36.55608580417767,25.486413112167845,4046695.1650757347,364543.52943689324,61.70926926447758,0.3618993827255658,0.6123842055130295,-0.45277773246872294,0.11574034584274112,-0.1210289574144297,0.845531655217426,2.6759912530654075,24.71188225799535,6.946982155549352,-0.012329992285439368,-0.006351467712678494,0.025950682437744052,0.010178293144026634,0.21545686879198717,0.05258694850279092,0.977259956453773,0.01562179538879008,4.730685468907947,-0.014862047999913372,252.45062138686396,0.044084060487465854,0.23859485123815624,0.04665410076903827,0.03791204144718041
598,1574794043.000041,270.4984577972151,2983.7378477900875,36.556127769159644,25.486436305014124,4046699.787847791,364545.6784577972,58.133169225508176,0.15593858756281162,0.9963312195568207,-0.39004094824886254,0.4210335439057048,-0.4277910268416928,0.9814834242575899,1.6948751922963825,24.560724689014915,-6.252994095351838,0.009868209624993848,0.03129230834336027,0.035038402068663585,0.033276019975516526,0.22228783012437794,-0.08633349800566603,1.0230163047740142,0.008654850107569514,5.027170624707788,-0.014862047999074373,252.41538794936713,-0.021468119395777516,-0.3493994818649611,0.005163506910096593,-0.009661823415678528
599,1574794051.000041,271.3943362215664,2993.1809926324872,36.5562129973661,25.48644465230573,4046709.2309926315,364546.5743362215,54.939883681049714,-0.03382455364617677,1.4272995834460251,-0.4317498150465553,-0.47824707788023596,-0.8926192826675259,0.874438354794217,0.9042391144279781,25.13502718158632,320.9462244919565,0.2559113177250174,1.0622402818110224,0.8332130968253961,-0.07067392836545848,-0.16883568733475385,0.2913618885359367,-0.7668797855424465,-0.010209863619643355,5.094858907417941,-0.01486204799057223,252.47667148440058,0.01537483060128919,0.476701648982143,-0.01998077002710016,-0.004274758134718407
600,1574794059.000041,270.3681355432403,3003.050603230255,36.55630179625538,25.486431454104633,4046719.1006032303,364545.54813554324,51.60038753302263,-0.27263750359813294,1.3484831050398993,-0.4138554062501467,-0.5561969553994762,0.8362881072733443,1.1673526458621717,1.694121530758274,24.730402133852056,348.94677997635335,-0.21423687668500033,-0.13259744621687924,-0.12607357556578513,-0.03450732430007102,-0.2092140738271848,0.09504719453971369,-0.9599244141811797,0.016415541237786695,5.170427918061573,-0.014862047939675296,252.41246846722393,-0.027504590810421826,0.18725747276343951,0.0008149480531890572,0.020243764756575394
601,1574794067.000041,268.06348758673596,3014.776669313762,36.55640714410066,25.486403648619188,4046730.826669314,364543.24348758673,48.12644202795117,-0.28440934178790456,1.0959364311458808,-0.39812593861813417,0.41366036156767627,-0.5250620697415476,0.29404698209324565,2.8922416860296787,24.363451352613794,352.9476091751765,0.033280792437218015,-0.13318965279389494,-0.1181242086511739,-0.037567896278920127,-0.20885556723974605,0.06525622598566494,-0.9740726577429281,0.05082906907422412,5.143701102606298,-0.014862047808307955,252.39880041535213,-0.005989293514620468,0.6027686061224597,-0.0062904637091506736,-0.0052338811870871384
602,1574794075.000041,265.9398660678453,3023.734255441184,36.55648756821165,25.486378351927563,4046739.784255442,364541.1198660679,44.747825594247686,-0.04413098791637955,0.3326405702434082,-0.0430622267742609,-0.051121813497546506,0.15565853304589417,0.12154576753036164,2.632359047136893,24.210871370046135,355.8173741365312,0.009866047918577876,-0.01024282026610693,-0.006693526302660956,-0.030099663632898673,-0.20868577748786135,0.04047187801789669,-0.976595222921014,0.04797832698268398,4.849326336973027,-0.014862054260235229,252.42418712100954,-0.02280119017627111,0.16828991667348714,0.017942243466956418,-0.0062106962781637584
